Minute,AR,AS,EA,MM,CT,NOF,RC,RF,R1,R2,R3,EB,Variant
1,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
3,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
4,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
5,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
100,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
110,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
130,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
150,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
170,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
190,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
210,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
230,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
250,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
270,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
290,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
310,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
330,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
350,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
370,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
390,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
410,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
430,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
450,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
470,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
490,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
510,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
530,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
550,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
570,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
590,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
610,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
630,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
650,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
670,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
690,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
710,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
730,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
750,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
770,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
790,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
810,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
830,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
850,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
870,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
890,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
910,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
930,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
950,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
970,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
990,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
1010,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
1030,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
1050,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1070,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
1090,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
1110,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
1130,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
1150,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
1170,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1190,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
1210,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
1230,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
1250,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
1270,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
1290,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1310,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1330,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
1350,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
1370,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
1390,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
1410,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
1430,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1450,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1470,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1490,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
1510,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
1530,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
1550,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
1570,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
1590,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1610,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
1630,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
1650,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
1670,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
1690,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
1710,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1730,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
1750,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
1770,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
1790,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
1810,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
1830,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1850,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1870,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
1890,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
1910,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
1930,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
1950,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
1970,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
1990,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2010,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2030,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2050,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
2070,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
2090,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
2110,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
2130,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2150,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2170,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
2190,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
2210,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
2230,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
2250,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2270,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2290,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
2310,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
2330,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
2350,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
2370,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2390,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2410,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2430,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
2450,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
2470,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
2490,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
2510,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2530,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2550,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2570,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2590,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
2610,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
2630,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
2650,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
2670,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2690,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2710,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
2730,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
2750,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
2770,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
2790,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2810,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2830,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
2850,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
2870,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
2890,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
2910,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2930,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
2950,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
2970,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
2990,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
3010,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
3030,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
3050,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3070,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3090,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3110,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
3130,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
3150,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
3170,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
3190,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
3210,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3230,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
3250,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
3270,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
3290,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
3310,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
3330,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3350,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
3370,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
3390,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
3410,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
3430,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
3450,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3470,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3490,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
3510,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
3530,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
3550,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
3570,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
3590,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3610,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3630,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3650,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
3670,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
3690,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
3710,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
3730,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
3750,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3770,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
3790,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
3810,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
3830,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
3850,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
3870,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
3890,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
3910,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
3930,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
3950,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
3970,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
3990,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
4010,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
4030,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
4050,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
4070,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
4090,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
4110,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
4130,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
4150,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
4170,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
4190,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
4210,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
4230,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
4250,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
4270,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
4290,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
4310,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
4330,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
4350,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
4370,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
4390,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
4410,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
4430,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
4450,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
4470,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
4490,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
4510,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
4530,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
4550,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
4570,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
4590,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
4610,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
4630,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
4650,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
4670,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
4690,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
4710,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
4730,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
4750,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
4770,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
4790,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
4810,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
4830,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
4850,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
4870,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
4890,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
4910,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
4930,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
4950,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
4970,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
4990,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
5010,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
5030,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
5050,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
5070,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
5090,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
5110,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
5130,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
5150,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
5170,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
5190,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
5210,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
5230,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
5250,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
5270,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
5290,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
5310,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
5330,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
5350,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
5370,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
5390,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
5410,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
5430,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
5450,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
5470,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
5490,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
5510,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
5530,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
5550,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
5570,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
5590,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
5610,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
5630,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
5650,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
5670,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
5690,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
5710,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
5730,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
5750,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
5770,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
