Minute,AR,AS,EA,MM,CT,NOF,RC,RF,R1,R2,R3,EB,Variant
5790,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
5810,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
5830,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
5850,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
5870,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
5890,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
5910,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
5930,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
5950,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
5970,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
5990,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
6010,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
6030,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
6050,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
6070,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
6090,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
6110,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
6130,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
6150,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
6170,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
6190,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
6210,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
6230,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
6250,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
6270,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
6290,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
6310,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
6330,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
6350,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
6370,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
6390,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
6410,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
6430,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
6450,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
6470,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
6490,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
6510,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
6530,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
6550,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
6570,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
6590,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
6610,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
6630,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
6650,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
6670,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
6690,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
6710,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
6730,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
6750,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
6770,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
6790,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
6810,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
6830,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
6850,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
6870,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
6890,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
6910,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
6930,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
6950,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
6970,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
6990,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7010,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
7030,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
7050,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
7070,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
7090,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
7110,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7130,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
7150,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
7170,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
7190,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
7210,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
7230,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7250,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7270,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
7290,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
7310,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
7330,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
7350,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
7370,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7390,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
7410,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
7430,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
7450,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
7470,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
7490,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
7510,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
7530,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
7550,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
7570,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
7590,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
7610,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
7630,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
7650,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7670,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
7690,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
7710,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
7730,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
7750,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
7770,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7790,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7810,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
7830,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
7850,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
7870,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
7890,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
7910,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7930,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
7950,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
7970,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
7990,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
8010,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
8030,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
8050,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
8070,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
8090,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
8110,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
8130,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
8150,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
8170,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
8190,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
8210,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
8230,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
8250,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
8270,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
8290,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
8310,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
8330,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
8350,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
8370,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
8390,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
8410,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
8430,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
8450,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
8470,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
8490,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
8510,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
8530,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
8550,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
8570,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
8590,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
8610,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
8630,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
8650,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
8670,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
8690,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
8710,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
8730,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
8750,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
8770,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
8790,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
8810,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
8830,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
8850,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
8870,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
8890,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
8910,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
8930,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
8950,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
8970,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
8990,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9010,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9030,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9050,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
9070,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
9090,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
9110,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
9130,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
9150,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
9170,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
9190,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
9210,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
9230,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
9250,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
9270,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
9290,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
9310,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
9330,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
9350,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
9370,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
9390,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9410,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9430,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
9450,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
9470,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
9490,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
9510,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
9530,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9550,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9570,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9590,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
9610,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
9630,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
9650,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
9670,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
9690,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
9710,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
9730,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
9750,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
9770,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
9790,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
9810,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
9830,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
9850,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
9870,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
9890,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
9910,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
9930,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9950,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
9970,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
9990,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
10010,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
10030,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
10050,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
10070,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
10090,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
10110,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
10130,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
10150,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
10170,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
10190,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
10210,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
10230,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
10250,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
10270,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
10290,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
10310,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
10330,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
10350,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
10370,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
10390,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
10410,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
10430,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
10450,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
10470,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
10490,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
10510,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
10530,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
10550,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
10570,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
10590,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
10610,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
10630,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
10650,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
10670,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
10690,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
10710,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
10730,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
10750,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
10770,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
10790,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
10810,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
10830,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
10850,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
10870,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
10890,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
10910,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
10930,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
10950,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
10970,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
10990,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
11010,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
11030,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
11050,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
11070,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
11090,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
11110,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
11130,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
11150,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
11170,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
11190,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
11210,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
11230,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
11250,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
11270,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
11290,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
11310,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
11330,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
11350,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
11370,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
11390,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
11410,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
11430,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
11450,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
11470,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
11490,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
11510,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
11530,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
11550,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
