Minute,AR,AS,EA,MM,CT,NOF,RC,RF,R1,R2,R3,EB,Variant
11570,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
11590,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
11610,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
11630,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
11650,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
11670,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
11690,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
11710,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
11730,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
11750,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
11770,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
11790,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
11810,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
11830,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
11850,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
11870,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
11890,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
11910,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
11930,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
11950,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
11970,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
11990,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
12010,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
12030,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
12050,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
12070,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
12090,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12110,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12130,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
12150,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
12170,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
12190,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
12210,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
12230,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12250,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12270,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12290,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
12310,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
12330,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
12350,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
12370,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
12390,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12410,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
12430,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
12450,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
12470,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
12490,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
12510,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
12530,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
12550,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
12570,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
12590,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
12610,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
12630,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12650,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12670,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
12690,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
12710,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
12730,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
12750,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
12770,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12790,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12810,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12830,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
12850,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
12870,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
12890,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
12910,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
12930,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
12950,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
12970,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
12990,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
13010,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
13030,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
13050,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
13070,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
13090,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
13110,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
13130,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
13150,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
13170,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
13190,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13210,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
13230,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
13250,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
13270,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
13290,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
13310,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13330,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13350,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13370,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
13390,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
13410,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
13430,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
13450,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
13470,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13490,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
13510,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
13530,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
13550,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
13570,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
13590,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
13610,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
13630,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
13650,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
13670,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
13690,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
13710,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
13730,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13750,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
13770,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
13790,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
13810,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
13830,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
13850,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13870,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13890,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
13910,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
13930,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
13950,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
13970,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
13990,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
14010,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
14030,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
14050,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
14070,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
14090,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
14110,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
14130,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
14150,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
14170,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
14190,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
14210,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
14230,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
14250,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
14270,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
14290,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
14310,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
14330,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
14350,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
14370,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
14390,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
14410,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
14430,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
14450,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
14470,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
14490,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
14510,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
14530,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
14550,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
14570,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
14590,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
14610,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
14630,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
14650,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
14670,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
14690,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
14710,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
14730,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
14750,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
14770,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
14790,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
14810,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
14830,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
14850,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
14870,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
14890,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
14910,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
14930,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
14950,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
14970,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
14990,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
15010,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
15030,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
15050,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
15070,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
15090,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
15110,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
15130,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
15150,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
15170,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
15190,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
15210,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
15230,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
15250,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
15270,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
15290,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
15310,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
15330,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
15350,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
15370,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
15390,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
15410,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
15430,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
15450,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
15470,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
15490,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
15510,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
15530,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
15550,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
15570,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
15590,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
15610,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
15630,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
15650,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
15670,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
15690,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
15710,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
15730,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
15750,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
15770,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
15790,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
15810,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
15830,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
15850,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
15870,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
15890,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
15910,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
15930,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
15950,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
15970,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
15990,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
16010,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
16030,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
16050,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
16070,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
16090,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
16110,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
16130,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
16150,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
16170,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
16190,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
16210,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
16230,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
16250,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
16270,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
16290,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
16310,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
16330,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
16350,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
16370,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
16390,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
16410,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
16430,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
16450,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
16470,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
16490,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
16510,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
16530,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
16550,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
16570,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
16590,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
16610,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
16630,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
16650,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
16670,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
16690,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
16710,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
16730,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
16750,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
16770,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
16790,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
16810,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
16830,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
16850,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
16870,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
16890,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
16910,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
16930,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
16950,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
16970,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
16990,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,2
17010,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,2
17030,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,2
17050,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,2
17070,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,2
17090,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,2
17110,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
17130,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
17150,1,1,0,0,5,3,2,3,R101,R102,R103,00:00,1
17170,1,1,0,0,5,3,3,6,R101,R102,R103,00:00,1
17190,1,1,0,0,2,3,1,9,R101,R102,R103,00:00,1
17210,0,0,1,0,5,3,1,5,R111,R112,R113,1:2,1
17230,1,1,1,0,5,3,2,3,R111,R112,R113,4:12:11,1
17250,1,1,0,0,5,3,1,2,R111,R112,R113,00:00,1
